Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
navigationmenu,,,,2021-12-08 08:44:56,2021-12-08 08:50:00,5m - 3.921s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/001 - Download Report,,,,2021-12-08 08:44:57,2021-12-08 08:47:02,2m - 5.035s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 08:44:57,2021-12-08 08:45:15,17.951s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""downloadtaxreport""], CONTINUE_ON_FAILURE)",,,,2021-12-08 08:45:15,2021-12-08 08:46:51,1m - 36.315s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-08 08:46:51,2021-12-08 08:47:02,10.457s,PASSED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/002 - Risk Profile analysis,,,,2021-12-08 08:47:02,2021-12-08 08:47:32,30.667s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 08:47:02,2021-12-08 08:47:32,30.425s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/003 - Whatsapp message,,,,2021-12-08 08:47:32,2021-12-08 08:48:01,28.662s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 08:47:33,2021-12-08 08:48:01,28.367s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/004 - Email button,,,,2021-12-08 08:48:01,2021-12-08 08:48:30,28.812s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 08:48:01,2021-12-08 08:48:30,28.537s,FAILED
,,,,,,,
Test Cases/Mobile/Scenario/NavigationMenu/005 - Settings,,,,2021-12-08 08:48:30,2021-12-08 08:50:00,1m - 30.047s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Run App byID""), [:], STOP_ON_FAILURE)",,,,2021-12-08 08:48:30,2021-12-08 08:48:42,12.116s,PASSED
"callTestCase(findTestCase(""Mobile/Page/Navigation Menu/NavigationMenu""), [""action"":""setting""], CONTINUE_ON_FAILURE)",,,,2021-12-08 08:48:42,2021-12-08 08:49:50,1m - 7.371s,FAILED
"callTestCase(findTestCase(""Mobile/Page/Run App/Terminate App""), [:], STOP_ON_FAILURE)",,,,2021-12-08 08:49:50,2021-12-08 08:50:00,10.310s,PASSED
